2 : [ 4 29 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6174377224199288
2 : [ 10 554 ]  accuracy : 0.9233716475095786, recall : 0.9233716475095786, precision : 0.9292435519149748, f1 : 0.8865839324693563, roc_auc : 0.6174273858921162
2 : [ 22 73 ]  accuracy : 0.9290322580645162, recall : 0.9290322580645162, precision : 0.9340686784599376, f1 : 0.8948538137878951, roc_auc : 0.6174242424242424
2 : [ 15 444 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6173913043478262
2 : [ 6 476 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.617376365198184
2 : [ 4 60 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.6173763651981837
2 : [ 18 365 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.617361111111111
2 : [ 12 117 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6173587081891581
2 : [ 13 117 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.617358708189158
2 : [ 9 410 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.6173321759259259
2 : [ 14 272 ]  accuracy : 0.9102564102564102, recall : 0.9102564102564102, precision : 0.9183103221564759, f1 : 0.8674926862846326, roc_auc : 0.6173289738430584
2 : [ 6 553 ]  accuracy : 0.9266409266409267, recall : 0.9266409266409267, precision : 0.9320224802850285, f1 : 0.8913580055864625, roc_auc : 0.6173245614035088
2 : [ 4 366 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6173190984578885
2 : [ 0 155 ]  accuracy : 0.9163987138263665, recall : 0.9163987138263665, precision : 0.9233878888762522, f1 : 0.8764215887265586, roc_auc : 0.6172739541160593
2 : [ 18 130 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.6172655263459993
2 : [ 16 585 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.617241379310345
2 : [ 13 444 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6172413793103448
2 : [ 9 510 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.6172222222222221
2 : [ 14 389 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6172145328719724
2 : [ 14 421 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6172145328719723
2 : [ 17 50 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6171508903467666
2 : [ 15 130 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.6171507289633796
2 : [ 2 416 ]  accuracy : 0.9096774193548387, recall : 0.9096774193548387, precision : 0.9178355879292402, f1 : 0.8666521360069748, roc_auc : 0.6171479229989869
2 : [ 17 442 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6170914542728635
2 : [ 10 331 ]  accuracy : 0.9329073482428115, recall : 0.9329073482428115, precision : 0.9374087721626229, f1 : 0.9005254402872758, roc_auc : 0.6170906718851925
2 : [ 3 376 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6170818505338079
2 : [ 5 227 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6170818505338078
2 : [ 14 283 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6170703575547867
2 : [ 14 252 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6170703575547866
2 : [ 10 272 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.6170428240740741
2 : [ 13 130 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.61703593158076
2 : [ 19 337 ]  accuracy : 0.9258064516129032, recall : 0.9258064516129032, precision : 0.9313111342351716, f1 : 0.8901388663748852, roc_auc : 0.6170277230722617
2 : [ 5 349 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.6170184521439002
2 : [ 7 200 ]  accuracy : 0.9356913183279743, recall : 0.9356913183279743, precision : 0.9398269248663682, f1 : 0.9046052280180747, roc_auc : 0.6170103092783505
2 : [ 1 335 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.6169987922705313
2 : [ 17 323 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6169946891596376
2 : [ 3 38 ]  accuracy : 0.909967845659164, recall : 0.909967845659164, precision : 0.9180736344744161, f1 : 0.8670737384563751, roc_auc : 0.6169863705199394
2 : [ 5 29 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6169632265717675
2 : [ 21 93 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.6169444444444445
2 : [ 16 33 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6169415292353824
2 : [ 9 137 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.6168981481481481
2 : [ 1 144 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.616898148148148
2 : [ 3 349 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.6168857029072083
2 : [ 19 200 ]  accuracy : 0.9258064516129032, recall : 0.9258064516129032, precision : 0.9313111342351716, f1 : 0.8901388663748852, roc_auc : 0.61687623087411
2 : [ 7 150 ]  accuracy : 0.9356913183279743, recall : 0.9356913183279743, precision : 0.9398269248663682, f1 : 0.9046052280180747, roc_auc : 0.6168384879725086
2 : [ 1 527 ]  accuracy : 0.9262820512820513, recall : 0.9262820512820513, precision : 0.9317163872452334, f1 : 0.8908336533128546, roc_auc : 0.6168196178727244
2 : [ 16 442 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6167916041979011
2 : [ 15 305 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.616791604197901
2 : [ 11 190 ]  accuracy : 0.9329073482428115, recall : 0.9329073482428115, precision : 0.9374087721626229, f1 : 0.9005254402872758, roc_auc : 0.6167645140247879
2 : [ 21 122 ]  accuracy : 0.9134615384615384, recall : 0.9134615384615384, precision : 0.9209504437869822, f1 : 0.8721492075763433, roc_auc : 0.6167641325536062
2 : [ 2 354 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.6167529536705164
2 : [ 21 55 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.6167235494880546
2 : [ 15 43 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6166822867853796
2 : [ 6 547 ]  accuracy : 0.9266409266409267, recall : 0.9266409266409267, precision : 0.9320224802850285, f1 : 0.8913580055864625, roc_auc : 0.6166666666666667
2 : [ 5 48 ]  accuracy : 0.9067524115755627, recall : 0.9067524115755627, precision : 0.9154475243225361, f1 : 0.8624087017345993, roc_auc : 0.6166544387380777
2 : [ 11 117 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6166378316032295
2 : [ 2 32 ]  accuracy : 0.909967845659164, recall : 0.909967845659164, precision : 0.9180736344744161, f1 : 0.8670737384563751, roc_auc : 0.61660777385159
2 : [ 4 431 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6166073546856464
2 : [ 4 227 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6166073546856463
2 : [ 12 227 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.6165277777777778
2 : [ 17 187 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6165260855982506
2 : [ 13 50 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6165260855982505
2 : [ 14 521 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6164936562860439
2 : [ 10 571 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6164936562860438
2 : [ 13 39 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6164917541229386
2 : [ 4 228 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6164887307236062
2 : [ 17 130 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.6164619446676616
2 : [ 14 511 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.6163888888888889
2 : [ 13 227 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.6163888888888888
2 : [ 6 238 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6163701067615659
2 : [ 2 298 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6163701067615658
2 : [ 13 187 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6163698844111216
2 : [ 13 42 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6163698844111215
2 : [ 13 43 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6163698844111214
2 : [ 14 16 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6163494809688581
2 : [ 11 130 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.6163471472850419
2 : [ 15 33 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6163418290854573
2 : [ 2 121 ]  accuracy : 0.9158576051779935, recall : 0.9158576051779935, precision : 0.9229375477843761, f1 : 0.8756341292749059, roc_auc : 0.6163359608589289
2 : [ 18 196 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.6163194444444444
2 : [ 7 412 ]  accuracy : 0.9096774193548387, recall : 0.9096774193548387, precision : 0.9178355879292402, f1 : 0.8666521360069748, roc_auc : 0.6162613981762919
2 : [ 4 23 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6162514827995255
2 : [ 5 547 ]  accuracy : 0.9266409266409267, recall : 0.9266409266409267, precision : 0.9320224802850285, f1 : 0.8913580055864625, roc_auc : 0.6162280701754387
2 : [ 3 75 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.6162219567237488
2 : [ 17 320 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6162136832239925
2 : [ 14 570 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6162053056516724
2 : [ 16 305 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6161919040479761
2 : [ 2 163 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6161328588374851
2 : [ 10 127 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.6161175525198026
2 : [ 6 349 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.616089207487057
2 : [ 21 409 ]  accuracy : 0.8974358974358975, recall : 0.8974358974358975, precision : 0.9079552925706772, f1 : 0.848925848925849, roc_auc : 0.6160714285714286
2 : [ 16 323 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6160574820368635
2 : [ 7 433 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.6160300925925926
2 : [ 4 344 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.6160265063197939
2 : [ 5 228 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6160142348754449
2 : [ 4 436 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6160142348754448
2 : [ 5 278 ]  accuracy : 0.9096774193548387, recall : 0.9096774193548387, precision : 0.9178355879292402, f1 : 0.8666521360069748, roc_auc : 0.6160081053698075
2 : [ 9 125 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.616002755137183
2 : [ 7 152 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.8753241365003629, f1 : 0.9029966133614393, roc_auc : 0.615979381443299
2 : [ 4 48 ]  accuracy : 0.9067524115755627, recall : 0.9067524115755627, precision : 0.9154475243225361, f1 : 0.8624087017345993, roc_auc : 0.615920763022744
2 : [ 14 280 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.615916955017301
2 : [ 13 456 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6159012808497345
2 : [ 13 459 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6159012808497344
2 : [ 6 294 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6158956109134045
2 : [ 16 34 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6158920539730135
2 : [ 0 270 ]  accuracy : 0.9038461538461539, recall : 0.9038461538461539, precision : 0.9130917159763313, f1 : 0.8581973581973582, roc_auc : 0.6158392434988179
2 : [ 6 75 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.6158237090136731
2 : [ 5 553 ]  accuracy : 0.9266409266409267, recall : 0.9266409266409267, precision : 0.9320224802850285, f1 : 0.8913580055864625, roc_auc : 0.6157894736842106
2 : [ 5 344 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.615781077432814
2 : [ 14 423 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6157727797001153
2 : [ 6 278 ]  accuracy : 0.9096774193548387, recall : 0.9096774193548387, precision : 0.9178355879292402, f1 : 0.8666521360069748, roc_auc : 0.6157548125633232
2 : [ 13 51 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6157450796626054
2 : [ 21 131 ]  accuracy : 0.9134615384615384, recall : 0.9134615384615384, precision : 0.9209504437869822, f1 : 0.8721492075763433, roc_auc : 0.6157244964262508
2 : [ 9 103 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.6156944444444444
2 : [ 5 75 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.6156909597769813
2 : [ 3 60 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.615658362989324
2 : [ 6 89 ]  accuracy : 0.9169435215946844, recall : 0.9169435215946844, precision : 0.923841900199777, f1 : 0.8772145995151921, roc_auc : 0.6156521739130435
2 : [ 8 117 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.6156286043829295
2 : [ 10 190 ]  accuracy : 0.9329073482428115, recall : 0.9329073482428115, precision : 0.9374087721626229, f1 : 0.9005254402872758, roc_auc : 0.6156229615133725
2 : [ 13 320 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6155888784754764
2 : [ 4 547 ]  accuracy : 0.9266409266409267, recall : 0.9266409266409267, precision : 0.9320224802850285, f1 : 0.8913580055864625, roc_auc : 0.6155701754385965
2 : [ 4 75 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.6155582105402894
2 : [ 18 227 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.6155555555555555
2 : [ 3 48 ]  accuracy : 0.9067524115755627, recall : 0.9067524115755627, precision : 0.9154475243225361, f1 : 0.8624087017345993, roc_auc : 0.615553925165077
2 : [ 9 126 ]  accuracy : 0.9006410256410257, recall : 0.9006410256410257, precision : 0.9105132314266928, f1 : 0.853558611147144, roc_auc : 0.6155435656067041
2 : [ 6 365 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6155397390272835
2 : [ 21 346 ]  accuracy : 0.9290322580645162, recall : 0.9290322580645162, precision : 0.9340686784599376, f1 : 0.8948538137878951, roc_auc : 0.615530303030303
2 : [ 0 21 ]  accuracy : 0.8974358974358975, recall : 0.8974358974358975, precision : 0.9079552925706772, f1 : 0.848925848925849, roc_auc : 0.6155133928571429
2 : [ 7 131 ]  accuracy : 0.9258064516129032, recall : 0.9258064516129032, precision : 0.9313111342351716, f1 : 0.8901388663748852, roc_auc : 0.6155128010907438
2 : [ 4 278 ]  accuracy : 0.9096774193548387, recall : 0.9096774193548387, precision : 0.9178355879292402, f1 : 0.8666521360069748, roc_auc : 0.615501519756839
2 : [ 1 470 ]  accuracy : 0.9260450160771704, recall : 0.9260450160771704, precision : 0.9315143557241964, f1 : 0.8904873610358098, roc_auc : 0.6154891304347826
2 : [ 14 150 ]  accuracy : 0.9233226837060703, recall : 0.9233226837060703, precision : 0.9292020945401096, f1 : 0.8865124770466921, roc_auc : 0.615484429065744
2 : [ 1 393 ]  accuracy : 0.9262820512820513, recall : 0.9262820512820513, precision : 0.9317163872452334, f1 : 0.8908336533128546, roc_auc : 0.6154656235895892
2 : [ 18 337 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.6154513888888888
2 : [ 17 444 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6154422788605698
2 : [ 15 32 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6154422788605697
2 : [ 15 585 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6154422788605696
2 : [ 13 318 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6154326772883474
2 : [ 4 439 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6154211150652432
2 : [ 4 165 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6154211150652431
2 : [ 21 271 ]  accuracy : 0.8974358974358975, recall : 0.8974358974358975, precision : 0.9079552925706772, f1 : 0.848925848925849, roc_auc : 0.6154017857142857
2 : [ 2 278 ]  accuracy : 0.9096774193548387, recall : 0.9096774193548387, precision : 0.9178355879292402, f1 : 0.8666521360069748, roc_auc : 0.6153748733535969
2 : [ 4 553 ]  accuracy : 0.9266409266409267, recall : 0.9266409266409267, precision : 0.9320224802850285, f1 : 0.8913580055864625, roc_auc : 0.6153508771929824
2 : [ 1 55 ]  accuracy : 0.9198717948717948, recall : 0.9198717948717948, precision : 0.9262923241288626, f1 : 0.8814798167886649, roc_auc : 0.6153310104529617
2 : [ 20 473 ]  accuracy : 0.9262820512820513, recall : 0.9262820512820513, precision : 0.9317163872452334, f1 : 0.8908336533128546, roc_auc : 0.6153151797803521
2 : [ 13 336 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.615306712962963
2 : [ 14 471 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.6153067129629629
2 : [ 21 274 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6153024911032028
2 : [ 16 308 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6152923538230884
2 : [ 19 485 ]  accuracy : 0.9250814332247557, recall : 0.9250814332247557, precision : 0.9306942248724124, f1 : 0.8890799561280224, roc_auc : 0.6152786282914879
2 : [ 16 459 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6152764761012184
2 : [ 16 51 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6152764761012183
2 : [ 21 563 ]  accuracy : 0.9305019305019305, recall : 0.9305019305019305, precision : 0.9353319121658891, f1 : 0.897003861003861, roc_auc : 0.6152604887044721
2 : [ 6 121 ]  accuracy : 0.9158576051779935, recall : 0.9158576051779935, precision : 0.9229375477843761, f1 : 0.8756341292749059, roc_auc : 0.6152487088882849
2 : [ 6 168 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6151838671411625
2 : [ 1 279 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.615162037037037
2 : [ 13 32 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6151424287856072
2 : [ 15 583 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.6151424287856071
2 : [ 16 50 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6151202749140894
2 : [ 13 454 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6151202749140893
2 : [ 7 256 ]  accuracy : 0.9258064516129032, recall : 0.9258064516129032, precision : 0.9313111342351716, f1 : 0.8901388663748852, roc_auc : 0.6150583244962884
2 : [ 12 272 ]  accuracy : 0.9230769230769231, recall : 0.9230769230769231, precision : 0.9289940828402368, f1 : 0.8861538461538462, roc_auc : 0.6150173611111112
2 : [ 11 227 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.615
2 : [ 13 308 ]  accuracy : 0.9265175718849841, recall : 0.9265175718849841, precision : 0.9319172391266625, f1 : 0.8911777640021405, roc_auc : 0.614992503748126
2 : [ 16 43 ]  accuracy : 0.9297124600638977, recall : 0.9297124600638977, precision : 0.9346527983341669, f1 : 0.8958487611873983, roc_auc : 0.6149640737269603
2 : [ 6 500 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6149466192170818
2 : [ 6 430 ]  accuracy : 0.9035369774919614, recall : 0.9035369774919614, precision : 0.9128420922033478, f1 : 0.8577496306595984, roc_auc : 0.6149466192170817
2 : [ 6 480 ]  accuracy : 0.9064516129032258, recall : 0.9064516129032258, precision : 0.9152029136316339, f1 : 0.861972599748922, roc_auc : 0.6149220763283839
