3 : [ 0 19 123 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 124 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 125 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.6576056338028169
3 : [ 0 19 126 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.6574647887323944
3 : [ 0 19 127 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 128 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 129 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.6728169014084507
3 : [ 0 19 130 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 131 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 132 ]  accuracy : 0.9449838187702265, recall : 0.9449838187702265, precision : 0.9480105989673338, f1 : 0.9182538272243134, roc_auc : 0.6790894439967768
3 : [ 0 19 133 ]  accuracy : 0.9449838187702265, recall : 0.9449838187702265, precision : 0.9480105989673338, f1 : 0.9182538272243134, roc_auc : 0.6651893634165995
3 : [ 0 19 134 ]  accuracy : 0.9449838187702265, recall : 0.9449838187702265, precision : 0.9480105989673338, f1 : 0.9182538272243134, roc_auc : 0.6714343271555198
3 : [ 0 19 135 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.574404761904762
3 : [ 0 19 136 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5942358740993554
3 : [ 0 19 137 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.5460880582831802
3 : [ 0 19 138 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6423122065727699
3 : [ 0 19 139 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6431924882629108
3 : [ 0 19 140 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6508215962441315
3 : [ 0 19 141 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6508215962441315
3 : [ 0 19 142 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6500880281690141
3 : [ 0 19 143 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.6254960317460316
3 : [ 0 19 144 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 145 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 146 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 147 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 148 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.640093537414966
3 : [ 0 19 149 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 150 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.6262755102040817
3 : [ 0 19 151 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.6485969387755102
3 : [ 0 19 152 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.6405187074829932
3 : [ 0 19 153 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 154 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 155 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5951839211224877
3 : [ 0 19 156 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 159 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5451724137931034
3 : [ 0 19 160 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5427586206896553
3 : [ 0 19 161 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5482758620689656
3 : [ 0 19 162 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5470689655172414
3 : [ 0 19 163 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5434482758620689
3 : [ 0 19 164 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5434482758620689
3 : [ 0 19 165 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5434482758620689
3 : [ 0 19 166 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5291379310344828
3 : [ 0 19 167 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5456896551724137
3 : [ 0 19 168 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5434482758620689
3 : [ 0 19 169 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5434482758620689
3 : [ 0 19 170 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5650207994212335
3 : [ 0 19 171 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5650207994212335
3 : [ 0 19 172 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5650207994212335
3 : [ 0 19 173 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5650207994212335
3 : [ 0 19 174 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5650207994212335
3 : [ 0 19 175 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5650207994212335
3 : [ 0 19 176 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5650207994212335
3 : [ 0 19 177 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5650207994212335
3 : [ 0 19 178 ]  accuracy : 0.934640522875817, recall : 0.934640522875817, precision : 0.9389123841257637, f1 : 0.9030648295354179, roc_auc : 0.5732517482517483
3 : [ 0 19 179 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5639356122264424
3 : [ 0 19 180 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5818412009404956
3 : [ 0 19 181 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5639356122264424
3 : [ 0 19 182 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5657442575510943
3 : [ 0 19 183 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5818412009404955
3 : [ 0 19 184 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5639356122264424
3 : [ 0 19 185 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5671911738108156
3 : [ 0 19 186 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5639356122264424
3 : [ 0 19 187 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5632121540965817
3 : [ 0 19 188 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5565201663953698
3 : [ 0 19 189 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.5639356122264424
3 : [ 0 19 190 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.6503888587448001
3 : [ 0 19 191 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.6503888587448001
3 : [ 0 19 192 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.6503888587448001
3 : [ 0 19 193 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.6503888587448001
3 : [ 0 19 194 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.6503888587448001
3 : [ 0 19 195 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.6503888587448001
3 : [ 0 19 196 ]  accuracy : 0.9255663430420712, recall : 0.9255663430420712, precision : 0.9311067123302018, f1 : 0.8897881482690164, roc_auc : 0.5486470051687442
3 : [ 0 19 197 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.528719723183391
3 : [ 0 19 198 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.5323529411764706
3 : [ 0 19 199 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.5323529411764705
3 : [ 0 19 200 ]  accuracy : 0.9255663430420712, recall : 0.9255663430420712, precision : 0.9311067123302018, f1 : 0.8897881482690164, roc_auc : 0.5503192459714199
3 : [ 0 19 201 ]  accuracy : 0.9255663430420712, recall : 0.9255663430420712, precision : 0.9311067123302018, f1 : 0.8897881482690164, roc_auc : 0.555031924597142
3 : [ 0 19 202 ]  accuracy : 0.9255663430420712, recall : 0.9255663430420712, precision : 0.9311067123302018, f1 : 0.8897881482690164, roc_auc : 0.5383095165703862
3 : [ 0 19 203 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.5301038062283737
3 : [ 0 19 204 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.5330449826989619
3 : [ 0 19 205 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.5328719723183392
3 : [ 0 19 206 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.5347750865051902
3 : [ 0 19 207 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.5330449826989619
3 : [ 0 19 208 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.49705882352941183
3 : [ 0 19 209 ]  accuracy : 0.9352750809061489, recall : 0.9352750809061489, precision : 0.9394643960578545, f1 : 0.9039949778658095, roc_auc : 0.5347750865051902
3 : [ 0 19 210 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 211 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 212 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 213 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 214 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 215 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 216 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 217 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 218 ]  accuracy : 0.9516129032258065, recall : 0.9516129032258065, precision : 0.9539542143600417, f1 : 0.9280191948813649, roc_auc : 0.6845197740112995
3 : [ 0 19 219 ]  accuracy : 0.9448051948051948, recall : 0.9448051948051948, precision : 0.9478516613256872, f1 : 0.9179910240010408, roc_auc : 0.5955124317768344
3 : [ 0 19 221 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 222 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 223 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.590064467197573
3 : [ 0 19 224 ]  accuracy : 0.9466666666666667, recall : 0.9466666666666667, precision : 0.9495111111111112, f1 : 0.9207305936073059, roc_auc : 0.6595510563380282
3 : [ 0 19 225 ]  accuracy : 0.9466666666666667, recall : 0.9466666666666667, precision : 0.9495111111111112, f1 : 0.9207305936073059, roc_auc : 0.654049295774648
3 : [ 0 19 226 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 227 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.53698679688913
3 : [ 0 19 228 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.53698679688913
3 : [ 0 19 229 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 230 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 231 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 232 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 233 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 234 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 235 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 236 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 237 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 238 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.53698679688913
3 : [ 0 19 239 ]  accuracy : 0.9387096774193548, recall : 0.9387096774193548, precision : 0.9424661810613945, f1 : 0.9090333315442005, roc_auc : 0.53698679688913
3 : [ 0 19 240 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 241 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 242 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 243 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.5100859788359788
3 : [ 0 19 247 ]  accuracy : 0.9047619047619048, recall : 0.9047619047619048, precision : 0.9138321995464852, f1 : 0.8595238095238096, roc_auc : 0.6792763157894737
3 : [ 0 19 248 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 249 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 250 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5976488433826318
3 : [ 0 19 251 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 252 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 253 ]  accuracy : 0.9379084967320261, recall : 0.9379084967320261, precision : 0.941763851510103, f1 : 0.9078574656394317, roc_auc : 0.6064551622959838
3 : [ 0 19 254 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 255 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 256 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 257 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 258 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 259 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 260 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 261 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 262 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 263 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 264 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 265 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 266 ]  accuracy : 0.919093851132686, recall : 0.919093851132686, precision : 0.925639656057226, f1 : 0.8803462182856082, roc_auc : 0.657605633802817
3 : [ 0 19 267 ]  accuracy : 0.9449838187702265, recall : 0.9449838187702265, precision : 0.9480105989673338, f1 : 0.9182538272243134, roc_auc : 0.6790894439967768
3 : [ 0 19 268 ]  accuracy : 0.9449838187702265, recall : 0.9449838187702265, precision : 0.9480105989673338, f1 : 0.9182538272243134, roc_auc : 0.6714343271555198
3 : [ 0 19 269 ]  accuracy : 0.9449838187702265, recall : 0.9449838187702265, precision : 0.9480105989673338, f1 : 0.9182538272243134, roc_auc : 0.6790894439967768
3 : [ 0 19 270 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.5718537414965986
3 : [ 0 19 271 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5997345468335229
3 : [ 0 19 272 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.5454545454545454
3 : [ 0 19 273 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6421654929577465
3 : [ 0 19 274 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.644806338028169
3 : [ 0 19 275 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6508215962441315
3 : [ 0 19 276 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6508215962441315
3 : [ 0 19 277 ]  accuracy : 0.922077922077922, recall : 0.922077922077922, precision : 0.9281497723056165, f1 : 0.8846963846963846, roc_auc : 0.6508215962441315
3 : [ 0 19 278 ]  accuracy : 0.9320388349514563, recall : 0.9320388349514563, precision : 0.9366575549062117, f1 : 0.8992535492998975, roc_auc : 0.6254960317460316
3 : [ 0 19 279 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 280 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 281 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 282 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 283 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.6409438775510204
3 : [ 0 19 284 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 285 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.6394557823129251
3 : [ 0 19 286 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.6475340136054422
3 : [ 0 19 287 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.6398809523809523
3 : [ 0 19 288 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 289 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.641156462585034
3 : [ 0 19 290 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 291 ]  accuracy : 0.9421221864951769, recall : 0.9421221864951769, precision : 0.945472027791276, f1 : 0.9140456974936649, roc_auc : 0.5946150929086083
3 : [ 0 19 294 ]  accuracy : 0.9354838709677419, recall : 0.9354838709677419, precision : 0.9396462018730488, f1 : 0.9043010752688171, roc_auc : 0.5444827586206896
